Date,Time,vehicle_id,round_id,Status,Location
2025/7/14,08:00:00,V001,round1,從 起點 出發,"24.14690, 120.68390"
2025/7/14,08:00:00,V001,round1,抵達 P001,"24.14600, 120.68400"
2025/7/14,08:01:00,V001,round1,配送中 (P001),"24.14600, 120.68400"
2025/7/14,08:02:00,V001,round1,配送中 (P001),"24.14600, 120.68400"
2025/7/14,08:03:00,V001,round1,配送中 (P001),"24.14600, 120.68400"
2025/7/14,08:05:00,V001,round1,從 P001 出發,"24.14600, 120.68400"
2025/7/14,08:06:00,V001,round1,移動中,"24.14419, 120.68593"
2025/7/14,08:07:00,V001,round1,移動中,"24.14007, 120.68587"
2025/7/14,08:08:00,V001,round1,抵達 P026,"24.13680, 120.68610"
2025/7/14,08:09:00,V001,round1,配送中 (P026),"24.13680, 120.68610"
2025/7/14,08:10:00,V001,round1,配送中 (P026),"24.13680, 120.68610"
2025/7/14,08:11:00,V001,round1,配送中 (P026),"24.13680, 120.68610"
2025/7/14,08:13:00,V001,round1,從 P026 出發,"24.13680, 120.68610"
2025/7/14,08:14:00,V001,round1,移動中,"24.13634, 120.68757"
2025/7/14,08:15:00,V001,round1,移動中,"24.13584, 120.69013"
2025/7/14,08:16:00,V001,round1,移動中,"24.13481, 120.69268"
2025/7/14,08:17:00,V001,round1,抵達 P013,"24.13570, 120.69530"
2025/7/14,08:18:00,V001,round1,配送中 (P013),"24.13570, 120.69530"
2025/7/14,08:19:00,V001,round1,配送中 (P013),"24.13570, 120.69530"
2025/7/14,08:20:00,V001,round1,配送中 (P013),"24.13570, 120.69530"
2025/7/14,08:22:00,V001,round1,從 P013 出發,"24.13570, 120.69530"
2025/7/14,08:23:00,V001,round1,抵達 P049,"24.13720, 120.69550"
2025/7/14,08:24:00,V001,round1,配送中 (P049),"24.13720, 120.69550"
2025/7/14,08:25:00,V001,round1,配送中 (P049),"24.13720, 120.69550"
2025/7/14,08:26:00,V001,round1,配送中 (P049),"24.13720, 120.69550"
2025/7/14,08:28:00,V001,round1,從 P049 出發,"24.13720, 120.69550"
2025/7/14,08:29:00,V001,round1,移動中,"24.13342, 120.69426"
2025/7/14,08:30:00,V001,round1,移動中,"24.13055, 120.69022"
2025/7/14,08:31:00,V001,round1,抵達 P028,"24.12500, 120.69000"
2025/7/14,08:32:00,V001,round1,配送中 (P028),"24.12500, 120.69000"
2025/7/14,08:33:00,V001,round1,配送中 (P028),"24.12500, 120.69000"
2025/7/14,08:34:00,V001,round1,配送中 (P028),"24.12500, 120.69000"
2025/7/14,08:36:00,V001,round1,從 P028 出發,"24.12500, 120.69000"
2025/7/14,08:37:00,V001,round1,移動中,"24.12325, 120.68867"
2025/7/14,08:38:00,V001,round1,移動中,"24.12282, 120.68562"
2025/7/14,08:39:00,V001,round1,移動中,"24.12234, 120.68316"
2025/7/14,08:40:00,V001,round1,移動中,"24.12235, 120.67997"
2025/7/14,08:41:00,V001,round1,移動中,"24.12409, 120.67850"
2025/7/14,08:42:00,V001,round1,移動中,"24.12414, 120.67531"
2025/7/14,08:43:00,V001,round1,抵達 P012,"24.12160, 120.67520"
2025/7/14,08:44:00,V001,round1,配送中 (P012),"24.12160, 120.67520"
2025/7/14,08:45:00,V001,round1,配送中 (P012),"24.12160, 120.67520"
2025/7/14,08:46:00,V001,round1,配送中 (P012),"24.12160, 120.67520"
2025/7/14,08:48:00,V001,round1,從 P012 出發,"24.12160, 120.67520"
2025/7/14,08:49:00,V001,round1,移動中,"24.12579, 120.67518"
2025/7/14,08:50:00,V001,round1,移動中,"24.12647, 120.67164"
2025/7/14,08:51:00,V001,round1,移動中,"24.12883, 120.66891"
2025/7/14,08:52:00,V001,round1,移動中,"24.13260, 120.66702"
2025/7/14,08:53:00,V001,round1,移動中,"24.13653, 120.66576"
2025/7/14,08:54:00,V001,round1,移動中,"24.14013, 120.66515"
2025/7/14,08:55:00,V001,round1,移動中,"24.14090, 120.66169"
2025/7/14,08:56:00,V001,round1,抵達 P047,"24.14470, 120.66120"
2025/7/14,08:57:00,V001,round1,配送中 (P047),"24.14470, 120.66120"
2025/7/14,08:58:00,V001,round1,配送中 (P047),"24.14470, 120.66120"
2025/7/14,08:59:00,V001,round1,配送中 (P047),"24.14470, 120.66120"
2025/7/14,09:01:00,V001,round1,從 P047 出發,"24.14470, 120.66120"
2025/7/14,09:02:00,V001,round1,移動中,"24.14670, 120.65873"
2025/7/14,09:03:00,V001,round1,移動中,"24.14672, 120.65332"
2025/7/14,09:04:00,V001,round1,抵達 P029,"24.14500, 120.65000"
2025/7/14,09:05:00,V001,round1,配送中 (P029),"24.14500, 120.65000"
2025/7/14,09:06:00,V001,round1,配送中 (P029),"24.14500, 120.65000"
2025/7/14,09:07:00,V001,round1,配送中 (P029),"24.14500, 120.65000"
2025/7/14,09:09:00,V001,round1,從 P029 出發,"24.14500, 120.65000"
2025/7/14,09:10:00,V001,round1,移動中,"24.14678, 120.64753"
2025/7/14,09:11:00,V001,round1,移動中,"24.15037, 120.64687"
2025/7/14,09:12:00,V001,round1,移動中,"24.15464, 120.64692"
2025/7/14,09:13:00,V001,round1,移動中,"24.15752, 120.64524"
2025/7/14,09:14:00,V001,round1,移動中,"24.15962, 120.64153"
2025/7/14,09:15:00,V001,round1,抵達 P003,"24.16200, 120.63950"
2025/7/14,09:16:00,V001,round1,配送中 (P003),"24.16200, 120.63950"
2025/7/14,09:17:00,V001,round1,配送中 (P003),"24.16200, 120.63950"
2025/7/14,09:18:00,V001,round1,配送中 (P003),"24.16200, 120.63950"
2025/7/14,09:20:00,V001,round1,從 P003 出發,"24.16200, 120.63950"
2025/7/14,09:20:00,V001,round1,抵達 P002,"24.16250, 120.63900"
2025/7/14,09:21:00,V001,round1,配送中 (P002),"24.16250, 120.63900"
2025/7/14,09:22:00,V001,round1,配送中 (P002),"24.16250, 120.63900"
2025/7/14,09:23:00,V001,round1,配送中 (P002),"24.16250, 120.63900"
2025/7/14,09:25:00,V001,round1,從 P002 出發,"24.16250, 120.63900"
2025/7/14,09:26:00,V001,round1,移動中,"24.16143, 120.63681"
2025/7/14,09:27:00,V001,round1,移動中,"24.15836, 120.63623"
2025/7/14,09:28:00,V001,round1,移動中,"24.15725, 120.63424"
2025/7/14,09:29:00,V001,round1,移動中,"24.15566, 120.63278"
2025/7/14,09:30:00,V001,round1,抵達 P031,"24.15500, 120.63000"
2025/7/14,09:31:00,V001,round1,配送中 (P031),"24.15500, 120.63000"
2025/7/14,09:32:00,V001,round1,配送中 (P031),"24.15500, 120.63000"
2025/7/14,09:33:00,V001,round1,配送中 (P031),"24.15500, 120.63000"
2025/7/14,09:35:00,V001,round1,從 P031 出發,"24.15500, 120.63000"
2025/7/14,09:36:00,V001,round1,移動中,"24.15303, 120.62766"
2025/7/14,09:37:00,V001,round1,移動中,"24.15227, 120.62437"
2025/7/14,09:38:00,V001,round1,移動中,"24.15017, 120.62247"
2025/7/14,09:39:00,V001,round1,移動中,"24.15323, 120.61950"
2025/7/14,09:40:00,V001,round1,移動中,"24.15366, 120.61530"
2025/7/14,09:41:00,V001,round1,移動中,"24.15476, 120.61118"
2025/7/14,09:42:00,V001,round1,移動中,"24.15731, 120.60855"
2025/7/14,09:43:00,V001,round1,移動中,"24.16123, 120.60762"
2025/7/14,09:44:00,V001,round1,抵達 P033,"24.16500, 120.61000"
2025/7/14,09:45:00,V001,round1,配送中 (P033),"24.16500, 120.61000"
2025/7/14,09:46:00,V001,round1,配送中 (P033),"24.16500, 120.61000"
2025/7/14,09:47:00,V001,round1,配送中 (P033),"24.16500, 120.61000"
2025/7/14,09:49:00,V001,round1,從 P033 出發,"24.16500, 120.61000"
2025/7/14,09:50:00,V001,round1,移動中,"24.16122, 120.60761"
2025/7/14,09:51:00,V001,round1,移動中,"24.16086, 120.60483"
2025/7/14,09:52:00,V001,round1,移動中,"24.16051, 120.60177"
2025/7/14,09:53:00,V001,round1,移動中,"24.16278, 120.59934"
2025/7/14,09:54:00,V001,round1,移動中,"24.16345, 120.59512"
2025/7/14,09:55:00,V001,round1,移動中,"24.16526, 120.59128"
2025/7/14,09:56:00,V001,round1,移動中,"24.16783, 120.58942"
2025/7/14,09:57:00,V001,round1,移動中,"24.17187, 120.59035"
2025/7/14,09:58:00,V001,round1,抵達 P035,"24.17500, 120.59000"
2025/7/14,09:59:00,V001,round1,配送中 (P035),"24.17500, 120.59000"
2025/7/14,10:00:00,V001,round1,配送中 (P035),"24.17500, 120.59000"
2025/7/14,10:01:00,V001,round1,配送中 (P035),"24.17500, 120.59000"
2025/7/14,10:03:00,V001,round1,從 P035 出發,"24.17500, 120.59000"
2025/7/14,10:04:00,V001,round1,移動中,"24.17364, 120.58589"
2025/7/14,10:05:00,V001,round1,移動中,"24.17358, 120.58288"
2025/7/14,10:06:00,V001,round1,移動中,"24.17649, 120.58039"
2025/7/14,10:07:00,V001,round1,移動中,"24.17758, 120.57622"
2025/7/14,10:08:00,V001,round1,移動中,"24.18075, 120.57456"
2025/7/14,10:09:00,V001,round1,移動中,"24.18420, 120.57383"
2025/7/14,10:10:00,V001,round1,抵達 P037,"24.18500, 120.57000"
2025/7/14,10:11:00,V001,round1,配送中 (P037),"24.18500, 120.57000"
2025/7/14,10:12:00,V001,round1,配送中 (P037),"24.18500, 120.57000"
2025/7/14,10:13:00,V001,round1,配送中 (P037),"24.18500, 120.57000"
2025/7/14,10:15:00,V001,round1,從 P037 出發,"24.18500, 120.57000"
2025/7/14,10:16:00,V001,round1,移動中,"24.18163, 120.57427"
2025/7/14,10:17:00,V001,round1,移動中,"24.18545, 120.57311"
2025/7/14,10:18:00,V001,round1,移動中,"24.18756, 120.57026"
2025/7/14,10:19:00,V001,round1,移動中,"24.18883, 120.56813"
2025/7/14,10:20:00,V001,round1,移動中,"24.19026, 120.56397"
2025/7/14,10:21:00,V001,round1,移動中,"24.19302, 120.55933"
2025/7/14,10:22:00,V001,round1,移動中,"24.19584, 120.55543"
2025/7/14,10:23:00,V001,round1,移動中,"24.19637, 120.55002"
2025/7/14,10:24:00,V001,round1,移動中,"24.19291, 120.54734"
2025/7/14,10:25:00,V001,round1,移動中,"24.19251, 120.54328"
2025/7/14,10:26:00,V001,round1,移動中,"24.19453, 120.53929"
2025/7/14,10:27:00,V001,round1,抵達 P040,"24.20000, 120.54000"
2025/7/14,10:28:00,V001,round1,配送中 (P040),"24.20000, 120.54000"
2025/7/14,10:29:00,V001,round1,配送中 (P040),"24.20000, 120.54000"
2025/7/14,10:30:00,V001,round1,配送中 (P040),"24.20000, 120.54000"
2025/7/14,10:32:00,V001,round1,從 P040 出發,"24.20000, 120.54000"
2025/7/14,10:33:00,V001,round1,移動中,"24.19449, 120.53929"
2025/7/14,10:34:00,V001,round1,移動中,"24.19249, 120.54335"
2025/7/14,10:35:00,V001,round1,移動中,"24.19286, 120.54745"
2025/7/14,10:36:00,V001,round1,移動中,"24.19635, 120.55016"
2025/7/14,10:37:00,V001,round1,移動中,"24.19589, 120.55560"
2025/7/14,10:38:00,V001,round1,移動中,"24.19289, 120.55950"
2025/7/14,10:39:00,V001,round1,移動中,"24.19015, 120.56420"
2025/7/14,10:40:00,V001,round1,移動中,"24.18877, 120.56840"
2025/7/14,10:41:00,V001,round1,移動中,"24.18766, 120.57056"
2025/7/14,10:42:00,V001,round1,移動中,"24.18521, 120.57337"
2025/7/14,10:43:00,V001,round1,移動中,"24.18656, 120.57773"
2025/7/14,10:44:00,V001,round1,移動中,"24.19014, 120.58185"
2025/7/14,10:45:00,V001,round1,移動中,"24.19275, 120.58666"
2025/7/14,10:46:00,V001,round1,移動中,"24.19164, 120.59202"
2025/7/14,10:47:00,V001,round1,移動中,"24.19143, 120.59728"
2025/7/14,10:48:00,V001,round1,移動中,"24.19238, 120.60258"
2025/7/14,10:49:00,V001,round1,移動中,"24.19227, 120.60766"
2025/7/14,10:50:00,V001,round1,移動中,"24.19019, 120.61276"
2025/7/14,10:51:00,V001,round1,移動中,"24.18816, 120.61786"
2025/7/14,10:52:00,V001,round1,移動中,"24.18595, 120.62290"
2025/7/14,10:53:00,V001,round1,移動中,"24.18405, 120.62805"
2025/7/14,10:54:00,V001,round1,移動中,"24.18260, 120.63336"
2025/7/14,10:55:00,V001,round1,移動中,"24.18052, 120.63839"
2025/7/14,10:56:00,V001,round1,移動中,"24.17819, 120.64289"
2025/7/14,10:57:00,V001,round1,抵達 P009,"24.17860, 120.64730"
2025/7/14,10:58:00,V001,round1,配送中 (P009),"24.17860, 120.64730"
2025/7/14,10:59:00,V001,round1,配送中 (P009),"24.17860, 120.64730"
2025/7/14,11:00:00,V001,round1,配送中 (P009),"24.17860, 120.64730"
2025/7/14,11:02:00,V001,round1,從 P009 出發,"24.17860, 120.64730"
2025/7/14,11:03:00,V001,round1,移動中,"24.17735, 120.64515"
2025/7/14,11:04:00,V001,round1,移動中,"24.17376, 120.64455"
2025/7/14,11:05:00,V001,round1,移動中,"24.17060, 120.64715"
2025/7/14,11:06:00,V001,round1,移動中,"24.16752, 120.64988"
2025/7/14,11:07:00,V001,round1,移動中,"24.16616, 120.65372"
2025/7/14,11:08:00,V001,round1,移動中,"24.16501, 120.65767"
2025/7/14,11:09:00,V001,round1,移動中,"24.16385, 120.66162"
2025/7/14,11:10:00,V001,round1,移動中,"24.16138, 120.66465"
2025/7/14,11:11:00,V001,round1,抵達 P011,"24.15790, 120.66680"
2025/7/14,11:12:00,V001,round1,配送中 (P011),"24.15790, 120.66680"
2025/7/14,11:13:00,V001,round1,配送中 (P011),"24.15790, 120.66680"
2025/7/14,11:14:00,V001,round1,配送中 (P011),"24.15790, 120.66680"
2025/7/14,11:16:00,V001,round1,從 P011 出發,"24.15790, 120.66680"
2025/7/14,11:17:00,V001,round1,移動中,"24.15723, 120.67009"
2025/7/14,11:18:00,V001,round1,移動中,"24.16091, 120.67051"
2025/7/14,11:19:00,V001,round1,移動中,"24.16284, 120.67270"
2025/7/14,11:20:00,V001,round1,移動中,"24.16314, 120.67677"
2025/7/14,11:21:00,V001,round1,移動中,"24.16306, 120.68087"
2025/7/14,11:22:00,V001,round1,移動中,"24.16301, 120.68498"
2025/7/14,11:23:00,V001,round1,移動中,"24.16698, 120.68520"
2025/7/14,11:24:00,V001,round1,移動中,"24.17108, 120.68543"
2025/7/14,11:25:00,V001,round1,移動中,"24.17517, 120.68577"
2025/7/14,11:26:00,V001,round1,抵達 P007,"24.17650, 120.68430"
2025/7/14,11:27:00,V001,round1,配送中 (P007),"24.17650, 120.68430"
2025/7/14,11:28:00,V001,round1,配送中 (P007),"24.17650, 120.68430"
2025/7/14,11:29:00,V001,round1,配送中 (P007),"24.17650, 120.68430"
2025/7/14,11:31:00,V001,round1,從 P007 出發,"24.17650, 120.68430"
2025/7/14,11:32:00,V001,round1,移動中,"24.17462, 120.68562"
2025/7/14,11:33:00,V001,round1,移動中,"24.17188, 120.68744"
2025/7/14,11:34:00,V001,round1,移動中,"24.17056, 120.69128"
2025/7/14,11:35:00,V001,round1,移動中,"24.16678, 120.69381"
2025/7/14,11:36:00,V001,round1,移動中,"24.16296, 120.69300"
2025/7/14,11:37:00,V001,round1,移動中,"24.15934, 120.69437"
2025/7/14,11:38:00,V001,round1,移動中,"24.15478, 120.69436"
2025/7/14,11:39:00,V001,round1,移動中,"24.15023, 120.69431"
2025/7/14,11:40:00,V001,round1,移動中,"24.14567, 120.69437"
2025/7/14,11:41:00,V001,round1,移動中,"24.14143, 120.69533"
2025/7/14,11:42:00,V001,round1,移動中,"24.13888, 120.69811"
2025/7/14,11:43:00,V001,round1,移動中,"24.13891, 120.70267"
2025/7/14,11:44:00,V001,round1,移動中,"24.13662, 120.70651"
2025/7/14,11:45:00,V001,round1,移動中,"24.13458, 120.71058"
2025/7/14,11:46:00,V001,round1,移動中,"24.13340, 120.71490"
2025/7/14,11:47:00,V001,round1,移動中,"24.13038, 120.71729"
2025/7/14,11:48:00,V001,round1,抵達 P018,"24.13050, 120.72010"
2025/7/14,11:49:00,V001,round1,配送中 (P018),"24.13050, 120.72010"
2025/7/14,11:50:00,V001,round1,配送中 (P018),"24.13050, 120.72010"
2025/7/14,11:51:00,V001,round1,配送中 (P018),"24.13050, 120.72010"
2025/7/14,11:53:00,V001,round1,從 P018 出發,"24.13050, 120.72010"
2025/7/14,11:54:00,V001,round1,移動中,"24.13063, 120.71720"
2025/7/14,11:55:00,V001,round1,移動中,"24.13338, 120.71437"
2025/7/14,11:56:00,V001,round1,移動中,"24.13497, 120.70988"
2025/7/14,11:57:00,V001,round1,移動中,"24.13730, 120.70571"
2025/7/14,11:58:00,V001,round1,移動中,"24.13891, 120.70134"
2025/7/14,11:59:00,V001,round1,移動中,"24.13897, 120.69661"
2025/7/14,12:00:00,V001,round1,移動中,"24.14275, 120.69417"
2025/7/14,12:01:00,V001,round1,移動中,"24.14289, 120.68935"
2025/7/14,12:02:00,V001,round1,移動中,"24.14447, 120.68624"
2025/7/14,12:03:00,V001,round1,抵達 起點,"24.14690, 120.68390"
2025/7/14,12:04:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:05:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:06:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:07:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:08:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:09:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:10:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:11:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:12:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:13:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:14:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:15:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:16:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:17:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:18:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:19:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:20:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:21:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:22:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:23:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:24:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:25:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:26:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:27:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:28:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:29:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:30:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:31:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:32:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:33:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:34:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:35:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:36:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:37:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:38:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:39:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:40:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:41:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:42:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:43:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:44:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:45:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:46:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:47:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:48:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:49:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:50:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:51:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:52:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:53:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:54:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:55:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:56:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:57:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:58:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,12:59:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:00:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:01:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:02:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:03:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:04:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:05:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:06:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:07:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:08:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:09:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:10:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:11:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:12:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:13:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:14:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:15:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:16:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:17:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:18:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:19:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:20:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:21:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:22:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:23:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:24:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:25:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:26:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:27:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:28:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:29:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:30:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:31:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:32:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:33:00,V001,round1,休息中,"24.14690, 120.68390"
2025/7/14,13:34:00,V001,round2,從 起點 出發,"24.14690, 120.68390"
2025/7/14,13:35:00,V001,round2,移動中,"24.14309, 120.68025"
2025/7/14,13:36:00,V001,round2,移動中,"24.14568, 120.67580"
2025/7/14,13:37:00,V001,round2,移動中,"24.14957, 120.67136"
2025/7/14,13:38:00,V001,round2,移動中,"24.15323, 120.66674"
2025/7/14,13:39:00,V001,round2,移動中,"24.15611, 120.66157"
2025/7/14,13:40:00,V001,round2,移動中,"24.15897, 120.65639"
